user_id,age,sex,job.title,organization,annual.salary,X,Y,Z
312,26,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,34726.37,939,678,356
313,28,Female,Environmental Service Worker I (D),DPW Department of Public Works,25461.01,303,329,670
314,37,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,44259.49,479,54,147
315,43,Female,"City Attorney, Assistant Sr",LAW Law Department,96560.01,994,835,61
316,61,Female,"Administrative Assistant, Sr",DWM Department of Watershed Management,41654.31,366,809,89
317,23,Female,Recreation Operations Assistant,"PRC Parks, Recreation, & Cultural Affairs",25800.01,918,713,458
318,51,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,41316.7,806,289,189
319,26,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42128.72,252,921,916
320,61,Male,"Facilities Maintenance Mechanic, Sr (D)",DWM Department of Watershed Management,41502.97,883,319,355
321,51,Male,Fire Chief,AFR Atlanta Fire & Recuse,172860.0,190,271,672
322,52,Male,Facilities Maintenance Mechanic (D),"PRC Parks, Recreation, & Cultural Affairs",40700.84,917,865,197
323,51,Female,"Data/Reporting Analyst, Sr",DWM Department of Watershed Management,55337.57,669,379,32
324,43,Male,"Police Officer, Sr (E) (F) (O) (B) (S)",APD Atlanta Police Department,48001.2,392,423,369
325,31,Male,Construction/Maintenance Worker (D),DWM Department of Watershed Management,32170.8,507,749,11
326,52,Male,"Corrections Officer, Sr (E)",COR Department of Corrections,53343.26,833,711,507
327,48,Male,Fire Sergeant (E),AFR Atlanta Fire & Recuse,54462.14,797,285,222
328,28,Male,Firefighter (E),AFR Atlanta Fire & Recuse,37955.36,831,469,1000
329,48,Male,"Chief Information Officer, Deputy",DIT Department of Information Technology,165000.01,4,147,55
330,38,Female,Police Sergeant (E) (F) (O) (B) (S),APD Atlanta Police Department,57719.17,772,70,962
331,60,Male,"IT Project Manager, Sr",DIT Department of Information Technology,80616.99,541,264,908
332,54,Female,Corrections Officer (E),COR Department of Corrections,38230.19,512,737,568
333,54,Female,Contract Administrator,LAW Law Department,71000.01,218,682,300
334,53,Female,Corrections Sergeant (E),COR Department of Corrections,53675.29,711,485,680
335,55,Male,Police Investigator (E) (F) (O),APD Atlanta Police Department,55082.56,276,78,206
336,40,Male,Airport Security Representative II (D),DOA Department of Aviation,50019.63,618,694,710
337,39,Female,Warrants Technician I (D),JDA Municipal Court Operations,35780.61,600,957,252
338,42,Female,Communications Dispatcher (D),APD Atlanta Police Department,38329.1,194,826,335
339,38,Male,"Deputy Commissioner, Finance, Watershed",DWM Department of Watershed Management,130000.0,85,673,151
340,29,Male,"Solicitor, Sr Assistant",SOL Solicitor Office,70716.82,63,527,48
341,29,Female,Assistant Attorney,PDA Public Defender Administration,58800.04,106,163,941
342,48,Male,Ground Transportation Operations Assistant,DOA Department of Aviation,35513.3,28,843,334
343,51,Female,HRIS Specialist,DHR Department of Human Reources,48771.24,448,906,145
344,33,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42971.28,886,627,192
345,41,Male,"Police Officer, Sr (E) (F) (O) (B) (S)",APD Atlanta Police Department,53219.71,32,523,459
346,53,Male,Fire Captain (E),AFR Atlanta Fire & Recuse,57284.29,918,444,496
347,52,Male,Communications Dispatcher (D),APD Atlanta Police Department,34155.01,514,811,557
348,41,Female,Police Investigator (E) (F) (O),APD Atlanta Police Department,54265.76,204,284,48
349,37,Male,"Police Officer, Sr (E) (F) (O) (B) (S)",APD Atlanta Police Department,49681.22,589,81,820
350,33,Male,Construction/Maintenance Worker (D),"PRC Parks, Recreation, & Cultural Affairs",25800.01,683,328,459
351,40,Female,"Auditor, Sr",DOA Department of Aviation,50019.63,78,876,36
352,34,Male,Vehicle/Equipment Mechanic III,DPW Department of Public Works,51147.91,397,401,39
353,50,Male,Graffiti Worker,DPW Department of Public Works,29602.29,331,184,270
354,51,Male,Recreation Operations Assistant,"PRC Parks, Recreation, & Cultural Affairs",28035.05,186,899,972
355,52,Male,"Recreation Operations Assistant, Sr","PRC Parks, Recreation, & Cultural Affairs",30946.5,108,336,521
356,28,Female,Communications Dispatcher (D),APD Atlanta Police Department,35355.65,761,672,690
357,46,Male,"Facilities Maintenance Mechanic, Sr (D)",DOA Department of Aviation,47161.82,882,263,13
358,54,Female,Human Resources Administrator,DHR Department of Human Reources,44337.49,750,570,928
359,43,Male,Wastewater Collection Superintendent,DWM Department of Watershed Management,70173.0,765,353,348
360,37,Male,"Construction/Maintenance Worker, Seasonal","PRC Parks, Recreation, & Cultural Affairs",21320.0,768,748,801
361,40,Male,Firefighter (E),AFR Atlanta Fire & Recuse,35785.83,862,893,357
362,54,Male,Solid Waste Operator II (D),DPW Department of Public Works,39580.73,708,466,461
363,54,Male,Combination Inspector Chief,PCD Planning & Community Development,78370.82,617,818,444
364,55,Female,"Administrative Assistant, Sr",DWM Department of Watershed Management,45610.94,337,590,889
365,44,Male,Firefighter (E),AFR Atlanta Fire & Recuse,35785.83,214,810,599
366,49,Female,Court Operations Manager,JDA Municipal Court Operations,66893.32,238,610,953
367,67,Male,Solid Waste Operator II (D),DPW Department of Public Works,40472.42,813,179,920
368,33,Male,Storekeeper (D),DOA Department of Aviation,31050.05,13,793,65
369,37,Female,Fire Sergeant (E),AFR Atlanta Fire & Recuse,45175.69,537,225,918
370,23,Female,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42128.72,636,83,838
371,23,Female,Parks Attendant,"PRC Parks, Recreation, & Cultural Affairs",21840.0,576,68,670
372,23,Female,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42128.72,861,962,586
373,42,Female,Recreation Operations Assistant,"PRC Parks, Recreation, & Cultural Affairs",28035.05,678,17,964
374,46,Male,Fire Captain (E),AFR Atlanta Fire & Recuse,59361.95,580,171,1000
375,56,Male,Pollution Control Monitor,DWM Department of Watershed Management,51488.73,484,320,290
376,41,Male,Watershed Plant Operator Class I (D),DWM Department of Watershed Management,39640.49,838,547,814
377,57,Female,Construction/Maintenance Worker (D),DWM Department of Watershed Management,31205.27,767,625,502
378,25,Male,Firefighter (E),AFR Atlanta Fire & Recuse,32132.8,689,715,326
379,56,Female,"Office Support Assistant, Sr (D)",APD Atlanta Police Department,39670.72,0,38,105
380,35,Female,Pretrial Release Officer (D),JDA Municipal Court Operations,30946.5,119,192,685
381,49,Male,"Corrections Officer, Sr (E)",COR Department of Corrections,48033.02,727,698,335
382,39,Female,Special Events Director,EXE Executive Offices,84500.0,129,448,141
383,53,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,58281.18,252,921,58
384,62,Female,Employee & Labor Relations Director,DHR Department of Human Reources,85000.01,528,823,602
385,36,Male,"Police Officer, Sr (E) (F) (O) (B) (S)",APD Atlanta Police Department,44809.65,106,465,209
386,40,Male,Superintendent of Operations,DPW Department of Public Works,78000.0,385,457,383
387,37,Female,"Recreation Operations Assistant, Sr","PRC Parks, Recreation, & Cultural Affairs",32454.11,69,80,531
388,52,Female,"Human Resources Assistant, Sr",DHR Department of Human Reources,41197.06,429,619,463
389,66,Male,Watershed Manager I,DWM Department of Watershed Management,74941.05,515,296,273
390,63,Male,Facilities Maintenance Mechanic (D),"PRC Parks, Recreation, & Cultural Affairs",34268.92,472,678,271
391,27,Male,Airport Operations Representative I (D),DOA Department of Aviation,41000.0,173,512,94
392,29,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42762.72,115,153,113
393,53,Female,"City Council Assistant, Sr",CCN City Council,60599.97,384,855,534
394,45,Male,Police Investigator (E) (F) (O),APD Atlanta Police Department,46377.97,766,180,523
395,50,Male,Corrections Officer (E),COR Department of Corrections,36929.98,657,684,42
396,47,Male,Construction/Maintenance Worker (D),DWM Department of Watershed Management,32243.86,680,23,410
397,51,Male,Solid Waste Operator I (D),DPW Department of Public Works,29900.0,806,488,475
398,53,Male,Environmental Service Worker I (D),DPW Department of Public Works,33969.89,46,269,159
399,45,Male,HVAC Technician (D),DOA Department of Aviation,45208.8,482,293,552
400,40,Male,Storekeeper (D),DPW Department of Public Works,26703.01,792,250,466
401,56,Female,Program Management Officer,SOL Solicitor Office,82052.3,602,553,123
402,41,Male,"IT Manager, Sr",DIT Department of Information Technology,84599.38,230,874,115
403,54,Female,Administrative Assistant,SOL Solicitor Office,35145.53,100,57,865
404,39,Male,Fire Sergeant (E),AFR Atlanta Fire & Recuse,39222.84,194,21,162
405,46,Female,"City Council Assistant, Sr",CCN City Council,65741.33,706,121,78
406,30,Female,Community Facility Manager,"PRC Parks, Recreation, & Cultural Affairs",41000.0,473,792,318
407,58,Male,Vehicle/Equipment Mechanic III,DPW Department of Public Works,57796.29,657,977,800
408,47,Male,Police Investigator (E) (F) (O),APD Atlanta Police Department,49681.22,925,468,57
409,47,Male,Watershed Plant Operator Class I (D),DWM Department of Watershed Management,54995.01,612,373,988
410,40,Female,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,41316.7,728,288,619
411,53,Female,Wastewater Collection Supervisor (D),DWM Department of Watershed Management,54418.24,879,809,815
412,55,Male,"Aquatics Facility Assistant, Sr","PRC Parks, Recreation, & Cultural Affairs",41290.7,231,297,793
413,52,Male,Watershed Operations Coordinator,DWM Department of Watershed Management,58336.49,47,405,961
414,66,Male,Electrician Specialist,DOA Department of Aviation,56770.41,951,51,201
415,36,Female,ATL311 Team Lead,EXE Executive Offices,47765.27,957,701,400
416,77,Male,"Combination Inspector, Sr",PCD Planning & Community Development,57300.01,857,941,103
417,46,Female,"Airport International Affairs, Director",DOA Department of Aviation,80705.27,282,349,672
418,51,Male,Police Sergeant (E) (F) (O) (B) (S),APD Atlanta Police Department,55767.3,360,436,54
419,26,Female,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,34726.37,850,403,624
420,53,Male,"Police Officer, Sr (E) (F) (O) (B) (S)",APD Atlanta Police Department,62582.62,504,28,310
421,34,Female,Police Investigator (E) (F) (O),APD Atlanta Police Department,48001.2,312,516,539
422,29,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,34726.37,568,318,257
423,53,Female,911 Communications Director,APD Atlanta Police Department,105400.01,631,588,543
424,26,Male,Firefighter (E),AFR Atlanta Fire & Recuse,32132.8,906,562,256
425,45,Female,Accounting Technical Specialist,DWM Department of Watershed Management,44207.53,630,327,713
426,59,Male,Environmental Compliance Officer,DWM Department of Watershed Management,41400.0,579,811,681
427,41,Male,Field Engineer,DWM Department of Watershed Management,46807.9,539,546,879
428,27,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42128.72,658,865,850
429,52,Male,Construction/Maintenance Worker (D),DWM Department of Watershed Management,31153.49,835,191,688
430,59,Male,Firefighter (E),AFR Atlanta Fire & Recuse,53119.42,8,787,941
431,40,Male,"Construction Inspector, Sr",DOA Department of Aviation,64283.04,23,135,302
432,38,Male,Police Sergeant (E) (F) (O) (B) (S),APD Atlanta Police Department,55767.3,437,777,551
433,44,Male,Airport Manager,DOA Department of Aviation,79234.11,283,389,642
434,45,Male,Police Sergeant (E) (F) (O) (B) (S),APD Atlanta Police Department,51287.39,756,250,375
435,32,Male,"Deputy Director, Atlanta/Innovation Delivery",EXE Executive Offices,100000.01,112,683,301
436,31,Female,Management Analyst,DWM Department of Watershed Management,54600.0,750,641,691
437,31,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42762.72,124,402,908
438,50,Female,Customer Service Supervisor (D),APD Atlanta Police Department,39785.68,180,647,456
439,36,Male,Aquatics Facility Assistant,"PRC Parks, Recreation, & Cultural Affairs",28035.05,390,604,49
440,62,Female,"Recreation Operations Assistant, Sr","PRC Parks, Recreation, & Cultural Affairs",44239.18,97,462,630
441,39,Male,Electrician (D),DPW Department of Public Works,35355.65,402,978,882
442,27,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,41316.7,138,437,920
443,35,Male,"Police Officer, Sr (E) (F) (O) (B) (S)",APD Atlanta Police Department,48001.2,830,990,351
444,52,Female,City Council Assistant,CCN City Council,21008.0,184,750,8
445,57,Male,Construction/Maintenance Worker (D),DWM Department of Watershed Management,40930.33,684,308,557
446,50,Female,Legal Program Assistant,SOL Solicitor Office,41300.0,14,605,404
447,34,Male,Project Manager,EXE Executive Offices,70000.32,888,67,887
448,29,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,40717.87,796,188,408
449,51,Male,Police Lieutenant (E) (F) (O) (B) (S),APD Atlanta Police Department,75950.16,165,214,344
450,50,Male,Benefits Manager,DHR Department of Human Reources,85045.02,213,386,200
451,44,Male,Fire Sergeant (E),AFR Atlanta Fire & Recuse,52620.31,580,349,867
452,52,Male,Police Investigator (E) (F) (O),APD Atlanta Police Department,55082.56,626,839,603
453,54,Female,"Police Officer, Sr (E) (F) (O) (B) (S)",APD Atlanta Police Department,62582.62,526,980,630
454,39,Male,Wastewater Collection Coordinator,DWM Department of Watershed Management,52578.01,518,436,909
455,33,Male,Equipment Maintenance/Safety Supervisor,DWM Department of Watershed Management,40986.03,377,729,587
456,50,Male,Police Sergeant (E) (F) (O) (B) (S),APD Atlanta Police Department,67873.31,27,761,26
457,23,Female,Intern,DWM Department of Watershed Management,33280.0,887,193,924
458,31,Male,Construction/Maintenance Worker (D),DPW Department of Public Works,27684.58,601,632,756
459,30,Male,Firefighter (E),AFR Atlanta Fire & Recuse,36489.61,445,612,744
460,34,Female,"City Council Assistant, Sr",CCN City Council,58510.4,699,406,466
461,55,Male,Electrician Specialist,DOA Department of Aviation,53820.0,472,485,189
462,44,Female,Corrections Officer (E),COR Department of Corrections,34258.02,912,166,217
463,49,Female,"Chief Information Officer, Deputy",DIT Department of Information Technology,113000.01,360,782,743
464,28,Female,Airport Security Representative II (D),DOA Department of Aviation,47300.01,664,763,473
465,50,Female,"Training Specialist, Sr",DHR Department of Human Reources,55991.31,671,751,528
466,34,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,41316.7,141,849,984
467,44,Male,Police Lieutenant (E) (F) (O) (B) (S),APD Atlanta Police Department,81359.2,61,556,650
468,41,Male,Firefighter (E),AFR Atlanta Fire & Recuse,44724.92,857,584,388
469,56,Male,Construction/Maintenance Worker (D),DWM Department of Watershed Management,31205.27,462,366,130
470,23,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,34726.37,125,976,742
471,41,Female,"Administrative Assistant, Sr",AFR Atlanta Fire & Recuse,36125.06,164,624,882
472,57,Female,Watershed Plant Operator Supervisor (D),DWM Department of Watershed Management,60666.4,38,757,590
473,48,Male,Video Integration Center Monitor,DWM Department of Watershed Management,50230.06,306,41,282
474,28,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42128.72,324,226,417
475,48,Male,"Human Resources Director, Airport",DHR Department of Human Reources,135000.01,937,934,433
476,30,Female,City Council Assistant,CCN City Council,40000.0,725,472,670
477,52,Male,Chief Financial Officer,DOF Department of Finance,221108.01,726,914,344
478,48,Male,Police Investigator (E) (F) (O),APD Atlanta Police Department,62582.62,449,690,942
479,45,Female,Code Enforcement Officer,APD Atlanta Police Department,39640.52,812,483,832
480,57,Male,Intern,DWM Department of Watershed Management,24921.0,860,737,787
481,42,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,41316.7,738,656,529
